Query_821585,XP_025095652.1,45.714,350,182,3,366,711,159,504,4.36e-90,305,66.29
Query_821585,XP_045108649.1,44.241,382,208,3,353,733,131,508,5.95e-90,303,63.09
Query_821585,XP_045108649.1,34.483,116,58,3,65,180,51,148,1.73e-05,61.6,55.17
Query_821585,XP_052773686.1,43.627,408,216,5,349,751,144,542,6.37e-90,304,63.73
Query_821585,XP_042203786.1,44.722,360,197,2,353,711,179,537,7.29e-90,305,65.28
Query_821585,XP_042203786.1,33.621,116,59,2,65,180,99,196,6.10e-04,56.6,56.03
Query_821585,XP_045108640.1,44.241,382,208,3,353,733,178,555,8.14e-90,305,63.09
Query_821585,XP_045108640.1,32.143,140,76,4,41,180,75,195,1.19e-05,62.4,50.71
Query_821585,XP_045108645.1,44.241,382,208,3,353,733,177,554,8.61e-90,305,63.09
Query_821585,XP_045108645.1,32.143,140,76,4,41,180,74,194,1.25e-05,62.0,50.71
Query_821585,XP_047501489.1,45.052,384,200,5,352,730,137,514,8.94e-90,303,62.76
Query_821585,XP_047501489.1,35.955,89,45,1,64,152,57,133,0.004,53.9,53.93
Query_821585,XP_037084502.1,43.562,365,202,4,362,723,212,575,1.22e-89,305,63.29
Query_821585,XP_045108651.1,44.241,382,208,3,353,733,82,459,1.24e-89,301,63.09
Query_821585,XP_045108651.1,33.333,111,56,3,70,180,7,99,0.018,51.6,54.95
Query_821585,XP_021379547.1,44.703,387,208,4,351,734,165,548,1.43e-89,303,63.57
Query_821585,XP_022314757.1,41.133,406,229,5,351,753,164,562,1.45e-89,304,61.58
Query_821585,XP_009060216.1,41.748,412,233,3,353,764,125,529,1.78e-89,303,58.50
Query_821585,XP_042856260.1,44.619,381,203,4,352,730,144,518,4.34e-89,301,62.99
Query_821585,XP_042856260.1,34.831,89,46,1,64,152,64,140,0.001,56.2,56.18
Query_821585,KAG1694103.1,43.570,381,202,4,353,723,626,1003,5.95e-89,313,61.42
Query_821585,XP_041485544.1,41.849,411,231,5,353,762,184,587,9.29e-89,303,59.37
Query_821585,XP_041485544.1,40.909,88,40,2,65,152,105,180,0.048,50.8,62.50
Query_821585,ROT75079.1,46.011,376,195,4,357,730,114,483,9.72e-89,300,63.56
Query_821585,GFR63527.1,46.591,352,186,2,362,712,154,504,1.01e-88,301,66.76
Query_821585,XP_041485543.1,41.849,411,231,5,353,762,195,598,1.40e-88,303,59.37
Query_821585,XP_041485543.1,40.909,88,40,2,65,152,116,191,0.049,50.4,62.50
Query_821585,KAI0224210.1,41.985,393,216,5,353,737,196,584,1.63e-88,302,61.83
Query_821585,KAI0224210.1,40.816,98,45,2,56,152,107,192,4.61e-07,66.6,56.12
Query_821585,XP_045214062.2,44.638,401,209,5,353,748,160,552,3.84e-88,300,63.34
Query_821585,XP_023715318.1,44.199,362,198,3,364,721,188,549,4.47e-88,300,63.26
Query_821585,XP_002128513.1,41.805,421,201,5,357,737,113,529,5.11e-88,299,59.14
Query_821585,KAH9519772.1,45.195,385,204,4,353,732,49,431,1.27e-87,295,65.19
Query_821585,XP_009049301.1,43.454,359,201,2,355,712,96,453,1.57e-87,295,62.12
Query_821585,XP_022238180.1,42.559,383,201,5,355,720,69,449,2.82e-87,294,60.57
Query_821585,XP_048761059.1,41.969,386,219,4,351,734,160,542,3.32e-87,298,62.44
Query_821585,XP_042856258.1,44.271,384,203,5,352,730,144,521,5.16e-87,296,62.50
Query_821585,XP_042856258.1,34.831,89,46,1,64,152,64,140,0.001,56.2,56.18
Query_821585,XP_042856261.1,44.271,384,203,5,352,730,127,504,6.17e-87,295,62.50
Query_821585,XP_042856261.1,34.831,89,46,1,64,152,47,123,0.001,55.8,56.18
Query_821585,XP_046367310.2,39.952,413,227,5,362,755,196,606,8.83e-87,298,60.29
Query_821585,CAG2239237.1,44.081,397,201,5,353,747,67,444,1.56e-86,292,61.71
Query_821585,CAG5128446.1,38.889,414,243,3,353,764,121,526,2.88e-86,294,59.18
Query_821585,XP_033756494.1,42.184,403,206,5,351,750,157,535,3.81e-86,294,61.29
Query_821585,XP_048256699.1,42.340,359,205,2,362,719,196,553,5.30e-86,295,64.90
Query_821585,KAI5736882.1,43.169,366,193,3,364,714,164,529,6.89e-86,294,62.30
Query_821585,KAI5704272.1,43.989,366,190,4,364,714,164,529,6.89e-86,294,62.30
Query_821585,XP_033644443.1,44.444,360,194,3,353,711,241,595,8.99e-86,296,61.94
Query_821585,XP_033644443.1,34.831,89,46,2,65,153,162,238,1.08e-04,59.3,59.55
Query_821585,CAD7578322.1,43.978,357,198,2,360,715,22,377,1.02e-85,288,63.87
Query_821585,XP_043918053.1,40.000,385,221,3,362,746,201,575,1.37e-85,294,62.86
Query_821585,XP_043918056.1,40.000,385,221,3,362,746,181,555,1.41e-85,293,62.86
Query_821585,XP_013384874.1,44.789,355,188,3,362,712,228,578,1.45e-85,304,62.82
Query_821585,XP_013384874.1,38.202,89,43,2,65,153,863,939,6.31e-06,63.5,59.55
Query_821585,XP_013384874.1,33.708,89,47,1,65,153,140,216,0.010,53.1,52.81
Query_821585,ODN02785.1,40.723,415,232,6,361,770,115,520,1.54e-85,292,58.80
Query_821585,XP_050390227.1,42.145,401,217,6,366,763,180,568,2.04e-85,293,60.60
Query_821585,XP_050390224.1,42.145,401,217,6,366,763,213,601,2.64e-85,294,60.60
Query_821585,XP_013794831.1,42.448,384,202,5,355,721,147,528,3.71e-85,291,60.42
Query_821585,XP_013794831.1,31.373,102,57,2,57,157,58,147,8.10e-04,56.2,55.88


