Query_97013,WAR20709.1,42.147,382,194,5,291,651,148,523,2.80e-75,262,60.47
Query_97013,WAQ97368.1,42.147,382,194,5,291,651,148,523,4.36e-75,262,60.47
Query_97013,CAC5409661.1,42.450,351,181,4,280,612,138,485,5.58e-75,261,59.26
Query_97013,CAG5128446.1,40.979,388,206,4,291,659,121,504,5.78e-75,261,57.73
Query_97013,KAI0224210.1,38.619,391,214,4,291,656,196,585,7.68e-75,262,57.03
Query_97013,KAI0224210.1,34.091,88,46,1,64,151,117,192,0.033,50.8,52.27
Query_97013,GFN81860.1,42.391,368,192,3,291,639,222,588,8.89e-75,263,58.97
Query_97013,CAD5122438.1,39.623,371,203,3,289,640,179,547,2.28e-74,260,57.95
Query_97013,PNF25772.1,43.689,309,172,2,298,604,184,492,3.91e-74,258,62.14
Query_97013,CAD7622824.1,39.378,386,207,6,294,656,342,723,4.70e-74,263,57.77
Query_97013,KAA0203922.1,43.354,316,168,3,289,594,29,343,5.72e-74,252,61.71
Query_97013,KAG9259623.1,39.945,363,194,4,303,646,188,545,3.27e-73,257,59.50
Query_97013,GAU88122.1,39.529,382,207,5,291,650,115,494,2.24e-72,254,57.59
Query_97013,GFR84753.1,42.276,369,193,3,291,640,256,623,2.26e-72,257,58.27
Query_97013,CAH0753751.1,38.670,406,212,5,271,655,156,545,6.28e-72,253,53.69
Query_97013,GFR84744.1,41.709,398,195,5,294,655,149,545,6.65e-72,253,58.04
Query_97013,EDV24216.1,41.389,360,188,3,291,632,101,455,6.83e-72,251,57.22
Query_97013,EDV24216.1,32.692,104,55,3,48,151,9,97,0.018,51.6,55.77
Query_97013,KAG5713907.1,42.818,362,186,3,291,632,176,536,1.59e-71,253,59.12
Query_97013,MBN3321109.1,39.730,370,197,5,303,652,182,545,2.03e-71,252,58.65
Query_97013,KDR19311.1,43.020,351,181,3,303,635,179,528,3.11e-71,251,57.83
Query_97013,GFR84750.1,42.742,372,194,3,294,647,149,519,3.17e-71,251,61.29
Query_97013,KAI8766059.1,42.330,352,182,4,285,618,154,502,4.47e-71,251,59.66
Query_97013,KAI7810680.1,41.787,347,180,3,303,632,186,527,6.73e-71,251,59.08
Query_97013,KAA0722093.1,42.529,348,176,4,303,632,189,530,9.77e-71,250,59.20
Query_97013,KRT86794.1,41.040,346,187,3,303,632,248,592,1.45e-70,252,56.65
Query_97013,RDD40497.1,41.389,360,188,3,291,632,101,455,1.83e-70,252,57.22
Query_97013,RDD40497.1,44.792,96,35,1,555,632,489,584,8.78e-07,65.5,55.21
Query_97013,RDD40497.1,32.692,104,55,3,48,151,9,97,0.024,51.2,55.77
Query_97013,ELU16618.1,41.989,362,189,4,291,632,96,456,2.81e-70,246,58.56
Query_97013,OQV21679.1,39.062,384,213,3,291,654,258,640,3.63e-70,251,57.29
Query_97013,PNF40993.1,39.655,348,191,3,303,632,260,606,3.74e-70,251,57.47
Query_97013,KAI8521382.1,40.960,354,185,3,290,624,190,538,4.29e-70,250,57.34
Query_97013,KAG8593086.1,41.081,370,193,4,303,655,181,542,4.75e-70,248,57.03
Query_97013,KDR23967.1,45.000,300,163,2,298,596,166,464,5.75e-70,246,63.00
Query_97013,PFX32140.1,38.965,367,197,4,295,640,118,478,5.76e-70,247,56.40
Query_97013,CAH0381819.1,41.484,364,186,5,294,632,159,520,5.88e-70,248,57.97
Query_97013,KAG8593084.1,41.081,370,193,4,303,655,195,556,5.89e-70,248,57.03
Query_97013,ROI47820.1,40.379,369,188,4,303,644,84,447,8.87e-70,245,56.64
Query_97013,KAJ4436481.1,40.115,349,190,3,302,632,249,596,1.32e-69,249,56.73
Query_97013,OCT97182.1,40.390,359,192,3,303,644,185,538,1.55e-69,247,57.66
Query_97013,KTG47816.1,42.241,348,177,4,303,632,102,443,1.68e-69,244,58.62
Query_97013,KAG1956358.1,42.241,348,177,4,303,632,188,529,2.39e-69,246,58.33
Query_97013,PAA89400.1,40.782,358,192,3,295,632,169,526,2.83e-69,247,56.42
Query_97013,PAA47344.1,40.782,358,192,3,295,632,170,527,2.90e-69,247,56.42
Query_97013,KAI4905857.1,39.776,357,193,3,303,642,188,539,2.97e-69,248,58.82
Query_97013,CDQ65078.1,40.166,361,192,4,303,644,182,537,3.01e-69,246,58.45
Query_97013,KTF76392.1,42.529,348,176,4,303,632,183,524,3.03e-69,246,58.62
Query_97013,RUS73417.1,42.318,371,195,3,294,646,155,524,4.06e-69,246,60.92
Query_97013,KAF6215493.1,41.755,376,195,5,303,655,375,749,5.86e-69,250,58.78
Query_97013,KAG1663791.1,37.368,380,209,4,291,642,175,553,6.42e-69,246,55.79
Query_97013,CAD7413317.1,41.121,321,170,3,330,632,1,320,6.57e-69,238,59.81
Query_97013,KAG5286443.1,41.011,356,188,3,294,632,172,522,6.62e-69,245,58.43
Query_97013,CAH1245943.1,38.228,395,214,5,290,659,195,584,9.74e-69,246,54.68
Query_97013,KAE8277668.1,39.617,366,199,3,295,643,166,526,1.07e-68,244,57.38
Query_97013,CAD7247776.1,40.390,359,191,4,295,632,135,491,1.14e-68,244,57.94
Query_97013,GFR63530.1,40.489,368,198,4,305,652,1,367,1.57e-68,240,58.42
Query_97013,PAA71585.1,40.503,358,193,3,295,632,172,529,1.64e-68,245,56.15
Query_97013,MCL4150668.1,40.836,311,182,2,291,600,17,326,1.76e-68,239,62.06
Query_97013,KAI2668282.1,41.667,348,179,5,303,632,234,575,1.77e-68,246,58.33
Query_97013,MCL4129849.1,39.875,321,191,2,281,600,30,349,2.11e-68,239,57.94
Query_97013,KAG5848356.1,39.660,353,187,5,303,635,166,512,3.34e-68,243,58.64
Query_97013,KAH9519771.1,45.603,307,165,2,291,596,157,462,4.06e-68,244,63.52
Query_97013,KAG9480297.1,40.431,371,196,4,303,656,142,504,4.28e-68,242,56.06
Query_97013,CAD7241908.1,41.228,342,178,4,304,624,147,486,7.94e-68,242,59.36
Query_97013,KAF2884247.1,38.338,373,207,3,301,651,159,530,8.24e-68,242,55.50
Query_97013,KAG9480296.1,40.431,371,196,4,303,656,156,518,8.77e-68,241,56.06
Query_97013,PAA88467.1,39.946,368,200,4,285,632,30,396,1.00e-67,239,55.71
Query_97013,KAF4118497.1,41.667,348,179,4,303,632,188,529,1.11e-67,242,57.47
Query_97013,CAI5669726.1,39.554,359,194,4,303,643,176,529,1.25e-67,242,58.50


