Query_95300,CAD7578322.1,43.855,358,199,2,363,719,22,378,9.20e-86,288,63.69
Query_95300,ODN02785.1,40.723,415,232,6,364,773,115,520,1.44e-85,293,58.80
Query_95300,CAE1272954.1,41.667,396,222,3,356,750,158,545,4.30e-85,292,59.34
Query_95300,CAE1272954.1,40.426,94,43,3,68,160,79,160,2.39e-04,58.2,55.32
Query_95300,MBN3321109.1,40.731,383,220,3,365,746,179,555,5.21e-85,292,62.40
Query_95300,KAI5704273.1,43.989,366,190,4,367,717,131,496,5.82e-85,290,62.30
Query_95300,CAD7456214.1,45.376,346,187,2,371,715,113,457,6.09e-85,289,64.74
Query_95300,GFR84753.1,42.278,395,222,3,356,748,256,646,1.71e-84,293,61.77
Query_95300,GFN81860.1,42.706,377,212,3,356,729,222,597,1.84e-84,292,63.40
Query_95300,VDI61892.1,44.081,397,201,5,356,750,172,549,4.08e-84,290,61.71
Query_95300,GFR84750.1,47.632,359,186,2,358,715,148,505,5.28e-84,289,66.85
Query_95300,CAC5409661.1,44.784,393,200,4,356,745,149,527,6.30e-84,288,61.83
Query_95300,CAC5409661.1,36.364,88,44,1,68,155,69,144,0.015,52.4,50.00
Query_95300,VDI61893.1,44.081,397,201,5,356,750,149,526,6.61e-84,288,61.71
Query_95300,ESP00109.1,38.443,411,239,5,356,759,90,493,5.77e-83,285,60.10
Query_95300,OQV21679.1,41.728,405,229,4,356,754,258,661,6.67e-83,289,60.25
Query_95300,KAG5713907.1,42.356,399,225,4,356,751,176,572,1.19e-82,286,61.40
Query_95300,CAD5122438.1,41.310,397,210,4,356,750,181,556,1.80e-82,285,59.45
Query_95300,GFR84744.1,43.176,403,225,4,358,758,148,548,1.86e-82,285,62.28
Query_95300,CAH1388393.1,44.703,387,200,6,368,746,168,548,2.82e-82,285,62.02
Query_95300,KAI8521382.1,40.534,412,234,5,355,764,190,592,4.00e-82,285,56.80
Query_95300,KAI8521382.1,39.773,88,41,1,68,155,112,187,2.57e-05,61.2,57.95
Query_95300,GFG39584.1,45.429,350,188,2,368,714,129,478,4.67e-82,282,64.00
Query_95300,KDR19311.1,42.782,381,214,3,364,743,175,552,6.06e-82,283,60.37
Query_95300,KAG9259623.1,40.909,374,212,3,360,729,180,548,7.23e-81,281,62.03
Query_95300,GFR63530.1,42.188,384,217,4,370,751,1,381,1.33e-80,275,62.50
Query_95300,GAU88122.1,40.404,396,230,5,356,747,115,508,2.07e-80,278,59.09
Query_95300,KRT86794.1,39.695,393,232,4,364,755,244,632,9.22e-80,280,58.27
Query_95300,PFX32140.1,40.852,399,222,5,356,750,114,502,1.19e-79,276,58.40
Query_95300,KAG8593086.1,41.379,377,209,3,365,741,178,542,1.22e-79,277,59.68
Query_95300,KAH9495830.1,41.989,362,207,2,356,715,180,540,1.79e-79,278,62.43
Query_95300,KAG8593084.1,41.379,377,209,3,365,741,192,556,2.93e-79,276,59.68
Query_95300,KAJ4436481.1,41.547,349,202,2,367,714,249,596,4.04e-79,278,61.60
Query_95300,CAD7622824.1,41.620,358,204,4,359,715,342,695,4.08e-79,281,61.73
Query_95300,MCL4150668.1,42.298,383,214,4,356,732,17,398,4.49e-79,271,62.40
Query_95300,RXG52054.1,42.210,353,177,3,356,707,226,552,5.46e-79,276,62.32
Query_95300,KAA0203922.1,45.253,316,162,3,354,659,29,343,5.89e-79,269,64.24
Query_95300,RUS73417.1,42.410,415,231,5,358,771,154,561,1.22e-78,275,60.96
Query_95300,PAA89400.1,40.648,401,231,5,360,756,169,566,1.23e-78,275,56.86
Query_95300,PAA47344.1,40.648,401,231,5,360,756,170,567,1.26e-78,275,56.86
Query_95300,KAE8277668.1,39.898,391,225,3,360,750,166,546,3.47e-78,273,59.08
Query_95300,PNF40993.1,38.442,385,228,3,368,751,260,636,4.98e-78,276,58.96
Query_95300,PAA71585.1,40.399,401,232,5,360,756,172,569,5.68e-78,273,56.61
Query_95300,KAG1663791.1,40.838,382,212,4,356,726,175,553,8.59e-78,273,59.69
Query_95300,EDV24216.1,42.091,373,209,5,356,726,101,468,1.70e-77,270,60.05
Query_95300,EDV24216.1,39.000,100,46,3,56,155,13,97,1.30e-04,58.9,58.00
Query_95300,OCT97182.1,40.659,364,210,3,365,728,182,539,7.49e-77,270,60.99
Query_95300,CAH0381819.1,43.714,350,192,3,369,714,172,520,9.77e-77,269,61.43
Query_95300,KAF7383363.1,42.442,344,195,3,368,710,236,577,1.17e-76,272,61.05
Query_95300,CAH0753751.1,41.067,375,216,4,367,737,173,546,1.18e-76,269,59.73
Query_95300,KAG7461791.1,38.168,393,236,3,360,750,161,548,1.53e-76,269,57.76
Query_95300,CAI5669726.1,38.422,393,226,3,360,752,168,544,1.60e-76,269,59.29
Query_95300,AWO97335.1,39.637,386,224,4,365,750,25,401,2.96e-76,263,60.36
Query_95300,CAI5680408.1,40.947,359,207,2,357,715,14,367,3.24e-76,263,61.84
Query_95300,KAI8766059.1,44.179,335,185,2,367,700,169,502,3.63e-76,268,64.18
Query_95300,RUS84137.1,41.667,348,177,3,365,687,158,504,4.35e-76,266,63.22
Query_95300,CAH1245943.1,39.756,410,234,5,355,762,195,593,4.44e-76,269,55.61
Query_95300,CAH1245943.1,39.773,88,41,1,68,155,117,192,2.68e-06,64.3,60.23
Query_95300,KAF5289025.1,38.025,405,237,5,363,757,229,629,4.80e-76,270,57.28
Query_95300,CAI5680407.1,40.947,359,207,2,357,715,24,377,7.63e-76,263,61.84
Query_95300,KAG8454142.1,40.510,353,205,2,365,717,178,525,8.01e-76,267,60.34
Query_95300,CAD7457801.1,39.267,382,222,5,367,740,286,665,1.05e-75,270,59.42
Query_95300,RDD40497.1,42.936,361,200,4,356,715,101,456,1.08e-75,270,60.39
Query_95300,RDD40497.1,50.515,97,47,1,620,715,489,585,6.77e-12,82.4,64.95
Query_95300,RDD40497.1,39.000,100,46,3,56,155,13,97,2.64e-04,58.2,58.00
Query_95300,KAG9480297.1,40.053,377,214,3,365,741,139,503,1.12e-75,265,58.62
Query_95300,KAA0722093.1,40.379,369,215,2,360,728,181,544,1.18e-75,267,59.62
Query_95300,EEB12185.1,37.063,429,253,6,368,782,245,670,1.19e-75,270,57.11
Query_95300,VFV45664.1,38.482,382,217,3,365,746,173,536,1.61e-75,266,58.38
Query_95300,KAG9480296.1,40.053,377,214,3,365,741,153,517,1.64e-75,265,58.62
Query_95300,KAF7217880.1,40.000,365,214,2,365,729,195,554,2.20e-75,266,60.82
Query_95300,RMX40588.1,40.099,404,208,6,356,746,114,496,4.66e-75,263,56.93
Query_95300,MCL4129849.1,43.396,318,178,2,356,672,40,356,6.49e-75,259,61.01
Query_95300,RXM92803.1,40.053,377,208,4,365,740,47,406,6.90e-75,260,59.42
Query_95300,CAI5680409.1,40.947,359,207,2,357,715,183,536,7.56e-75,265,61.84
Query_95300,CAI5680410.1,40.947,359,207,2,357,715,183,536,8.01e-75,265,61.84
Query_95300,KAI8764805.1,40.464,388,226,3,365,750,237,621,8.78e-75,266,61.34
Query_95300,KAG7486628.1,41.311,351,201,2,365,715,199,544,1.05e-74,265,62.68
Query_95300,KAG7486625.1,41.311,351,201,2,365,715,199,544,1.22e-74,265,62.68
Query_95300,KAA0201437.1,40.369,379,200,6,354,725,84,443,1.37e-74,261,59.37


