XP_054169184.1,XP_054710123.1,33.028,327,210,6,30,351,32,354,3.89E-50,181,60.24
XP_054169184.1,KAI1299850.1,40.909,198,117,0,36,233,14,211,1.42E-49,175,69.19
XP_054169184.1,ROT78782.1,34.314,306,192,5,173,473,1,302,4.24E-49,175,57.84
XP_054169184.1,MCL4150669.1,36.576,257,158,3,99,352,15,269,8.17E-49,174,61.48
XP_054169184.1,GBN12672.1,35.192,287,180,3,17,298,22,307,4.33E-48,172,61.67
XP_054169184.1,GBN12673.1,36.719,256,157,2,17,268,22,276,5.77E-48,171,64.84
XP_054169184.1,GFQ83093.1,35.664,286,176,4,1,281,17,299,6.21E-47,169,61.89
XP_054169184.1,GFT74187.1,34.31,239,154,3,239,475,28,265,5.96E-45,163,60.67
XP_054169184.1,MCL4141119.1,37.387,222,137,2,99,320,15,234,3.70E-44,160,63.06
XP_054169184.1,CAD7656567.1,41.989,181,102,2,278,456,10,189,4.97E-44,161,68.51
XP_054169184.1,XP_047741012.1,32.867,286,184,4,29,309,138,420,7.76E-44,166,60.49
XP_054169184.1,XP_047741012.1,37.363,91,57,0,369,459,414,504,1.05E-11,72.7,64.84
XP_054169184.1,KAG7156609.1,34.014,294,177,4,170,462,327,604,2.08E-43,166,56.46
XP_054169184.1,XP_047501492.1,35.926,270,165,4,30,294,63,329,7.00E-41,157,61.85
XP_054169184.1,XP_047501492.1,38.514,148,90,1,320,467,328,474,6.24E-28,121,61.49
XP_054169184.1,RWR99814.1,32,275,180,4,28,296,3,276,1.59E-40,156,59.27
XP_054169184.1,RWR99814.1,37.931,174,105,3,302,473,310,482,1.94E-29,125,63.22
XP_054169184.1,RWS21584.1,31.915,282,183,5,28,302,9,288,2.30E-40,151,59.22
XP_054169184.1,GFT74206.1,34.711,242,152,3,30,267,69,308,2.39E-40,152,64.05
XP_054169184.1,XP_045108402.1,31.731,312,205,4,29,335,201,509,1.62E-39,156,56.73
XP_054169184.1,XP_045108402.1,36.975,119,75,0,350,468,497,615,4.20E-17,89.8,63.03
XP_054169184.1,GFY40621.1,33.065,248,157,4,78,321,1,243,5.32E-39,146,60.89
XP_054169184.1,XP_050686082.1,33.003,303,195,4,29,326,92,391,6.51E-39,153,64.69
XP_054169184.1,KAB7506620.1,37.5,240,143,4,29,263,176,413,4.72E-38,150,63.75
XP_054169184.1,KAB7506620.1,32.143,56,38,0,350,405,444,499,0.001,47.4,62.5
XP_054169184.1,KPM10809.1,34.054,185,118,1,291,475,2,182,1.22E-37,141,61.62
XP_054169184.1,GFT74182.1,38.919,185,108,2,42,222,44,227,5.61E-37,142,65.95
XP_054169184.1,KAG0724533.1,30.46,348,210,10,153,470,364,709,3.35E-36,147,53.16
XP_054169184.1,KAG0724533.1,35.616,146,88,2,38,178,216,360,5.04E-16,86.5,62.33
XP_054169184.1,GBN72319.1,33.032,221,145,3,255,473,2,221,4.17E-36,139,58.82
XP_054169184.1,KAB7495032.1,33.473,239,150,4,18,249,17,253,4.72E-34,135,60.25
XP_054169184.1,KAB7495032.1,34.921,63,38,1,295,354,268,330,5.92E-05,50.9,53.97
XP_054169184.1,CAB4064343.1,34.783,207,133,2,127,332,87,292,1.21E-33,134,61.35
XP_054169184.1,XP_053211225.1,36.628,172,108,1,98,268,50,221,1.26E-31,131,65.7
XP_054169184.1,XP_053211225.1,38.202,178,105,2,278,453,262,436,2.72E-30,127,58.43
XP_054169184.1,KAG0427321.1,35.57,149,92,2,280,424,13,161,2.71E-31,124,65.1
XP_054169184.1,GBN71314.1,33.654,208,133,2,45,248,47,253,5.10E-30,123,63.94
XP_054169184.1,KFM57977.1,34.659,176,112,3,173,346,1,175,1.28E-27,113,61.93
XP_054169184.1,XP_035227498.1,48.077,104,54,0,361,464,1,104,4.78E-27,110,71.15
XP_054169184.1,GFT74200.1,31.892,185,122,1,291,471,5,189,5.96E-27,113,55.68
XP_054169184.1,XP_047736431.1,42.149,121,70,0,113,233,45,165,3.61E-26,113,72.73
XP_054169184.1,XP_047736431.1,35,100,57,3,309,405,185,279,6.24E-09,62.9,59
XP_054169184.1,KAA0184655.1,31.797,217,144,3,84,300,28,240,4.19E-26,111,58.53
XP_054169184.1,OTF70470.1,32.5,200,131,1,73,268,3,202,9.05E-26,109,61.5
XP_054169184.1,KAA0184656.1,32.487,197,125,3,42,233,168,361,1.23E-25,113,60.91
XP_054169184.1,RWS20687.1,35.758,165,100,3,304,464,2,164,2.68E-25,108,60.61
XP_054169184.1,KAB7497172.1,32.212,208,135,2,30,232,61,267,2.04E-24,107,61.06
XP_054169184.1,OTF79017.1,37.5,136,81,2,90,222,1,135,3.83E-24,102,67.65
XP_054169184.1,GFT74183.1,38.129,139,81,2,42,176,44,181,6.25E-24,103,65.47
XP_054169184.1,XP_053649261.1,37.43,179,107,1,58,231,129,307,3.87E-23,108,67.04
XP_054169184.1,XP_053649261.1,39.394,99,60,0,361,459,511,609,7.55E-15,82.9,62.63
XP_054169184.1,XP_053649261.1,30.12,83,57,1,278,359,331,413,8.28E-04,48,53.01
XP_054169184.1,GFR22094.1,37.681,138,81,2,42,175,44,180,8.81E-22,97.8,65.94
XP_054169184.1,KAF8763960.1,32.418,182,118,4,175,353,38,217,1.72E-20,96.9,59.34
XP_054169184.1,KAF8763960.1,44.068,59,33,0,404,462,211,269,5.96E-06,53.6,67.8
XP_054169184.1,GBN62254.1,32.215,149,96,2,30,174,33,180,5.61E-19,89.8,61.07
XP_054169184.1,XP_018017026.2,36.932,176,105,2,29,199,1291,1465,2.89E-18,93.9,61.36
XP_054169184.1,XP_018017037.1,26.818,220,151,4,249,462,1,216,8.69E-18,87.4,53.18
XP_054169184.1,XP_035227497.1,43.689,103,58,0,362,464,25,127,1.21E-17,85.9,63.11
XP_054169184.1,CAD7653190.1,43.617,94,52,1,380,473,9,101,1.46E-17,83.8,68.09
XP_054169184.1,KAG0427322.1,36.29,124,75,1,58,177,80,203,6.00E-17,87.1,62.9
XP_054169184.1,KAG0427322.1,36.957,92,57,1,176,267,229,319,1.11E-05,53,67.39
XP_054169184.1,GBO09327.1,33.562,146,94,1,333,475,17,162,1.53E-16,82.9,53.42
XP_054169184.1,GBN87759.1,31.655,139,95,0,333,471,197,335,1.70E-16,85.9,53.24
XP_054169184.1,GBO09782.1,33.094,139,93,0,333,471,17,155,1.92E-16,82.3,53.24
XP_054169184.1,RXG58630.1,32.669,251,138,7,227,473,1,224,2.24E-16,83.8,52.59
XP_054169184.1,XP_018017023.1,35.455,110,71,0,350,459,22,131,4.74E-16,80.2,64.55
XP_054169184.1,GBO03696.1,32.374,139,94,0,333,471,17,155,5.90E-16,81.1,53.24
XP_054169184.1,GBN92685.1,30.128,156,109,0,316,471,13,168,7.10E-16,81.4,50.64
XP_054169184.1,GIY82474.1,34.234,111,73,0,352,462,217,327,1.10E-15,83.8,65.77
XP_054169184.1,GIY82474.1,37.097,124,78,0,116,239,1,124,1.36E-14,80.5,66.94
XP_054169184.1,XP_023226565.1,35.714,112,70,1,117,226,57,168,1.87E-15,81.4,71.43
XP_054169184.1,XP_023226565.1,41.892,74,42,1,386,459,182,254,9.60E-06,52.7,64.86
XP_054169184.1,XP_053650607.1,42.268,97,51,1,84,175,14,110,3.33E-15,77.2,67.01
XP_054169184.1,XP_053639115.1,32.174,115,77,1,295,408,15,129,3.63E-14,75.4,53.04
XP_054169184.1,KPM02102.1,32.353,102,69,0,113,214,4,105,9.90E-14,72.7,63.73
XP_054169184.1,GBO13902.1,31.655,139,95,0,333,471,17,155,3.54E-13,73.3,51.08
XP_054169184.1,KAG8172704.1,38.462,130,75,2,28,153,28,156,1.38E-11,68.6,57.69
XP_054169184.1,GBN62257.1,29.06,117,81,2,207,323,1,115,5.85E-11,65.9,56.41
XP_054169184.1,XP_035221844.1,37.5,88,55,0,386,473,6,93,7.28E-11,65.6,69.32
XP_054169184.1,GIY58934.1,37.333,75,46,1,331,405,87,160,8.18E-11,66.5,69.33
XP_054169184.1,GIX83863.1,32.381,105,66,2,47,147,1,104,1.87E-10,63.2,60
XP_054169184.1,GBN08938.1,37.838,74,45,1,246,318,11,84,1.77E-09,60.2,60.81
XP_054169184.1,GBO00343.1,39.506,81,49,0,333,413,17,97,3.67E-09,61.4,59.26
XP_054169184.1,GBN79100.1,32.727,110,74,0,362,471,2,111,8.14E-09,59.6,52.73
XP_054169184.1,GFY73360.1,33.981,103,68,0,366,468,1,103,2.16E-08,58.7,59.22
XP_054169184.1,GBM29940.1,33.333,78,51,1,245,322,10,86,2.63E-08,56.9,58.97
XP_054169184.1,XP_018017024.1,38.393,112,66,2,44,153,146,256,3.33E-08,60.2,64.29
XP_054169184.1,GBN95015.1,33.735,83,54,1,245,327,61,142,3.89E-08,59,57.83
XP_054169184.1,GBN73716.1,36.111,72,45,1,38,109,173,243,5.87E-08,59.6,65.28
